Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f1d4afffffff,2017-03-17T04:00:00.0,12,6,6,0,0,0,-4,-66
861f18b37ffffff,2017-03-17T04:00:00.0,5,2,2,0,0,0,-34,-86
861f18b2fffffff,2017-03-17T04:00:00.0,6,3,3,0,0,0,-27,-51
861f1886fffffff,2017-03-17T04:00:00.0,2,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-17T04:00:00.0,3,3,3,0,0,0,-8,-58
861f18b0fffffff,2017-03-17T04:00:00.0,0,0,0,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T04:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T05:00:00.0,47,26,27,-1,0,0,285,190
861f1d4d7ffffff,2017-03-17T05:00:00.0,64,30,29,1,0,0,181,78
861f1d49fffffff,2017-03-17T05:00:00.0,59,34,33,1,0,0,121,15
861f18b27ffffff,2017-03-17T05:00:00.0,45,23,22,1,0,0,86,-28
861f1d4f7ffffff,2017-03-17T05:00:00.0,31,14,14,0,0,0,62,10
861f1d487ffffff,2017-03-17T05:00:00.0,16,7,7,0,0,0,34,-5
861f1d4afffffff,2017-03-17T05:00:00.0,8,4,4,0,0,0,-4,-66
861f18b37ffffff,2017-03-17T05:00:00.0,18,9,9,0,0,0,-34,-86
861f18b2fffffff,2017-03-17T05:00:00.0,9,6,6,0,0,0,-27,-51
861f1886fffffff,2017-03-17T05:00:00.0,9,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-17T05:00:00.0,5,3,4,-1,0,-1,-9,-58
861f18b0fffffff,2017-03-17T05:00:00.0,3,1,1,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T05:00:00.0,2,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T06:00:00.0,108,61,61,0,0,0,285,190
861f1d4d7ffffff,2017-03-17T06:00:00.0,143,68,68,0,0,0,181,78
861f1d49fffffff,2017-03-17T06:00:00.0,113,67,66,1,0,0,122,15
861f18b27ffffff,2017-03-17T06:00:00.0,76,40,39,1,0,0,87,-28
861f1d4f7ffffff,2017-03-17T06:00:00.0,75,36,35,1,0,0,63,10
861f1d487ffffff,2017-03-17T06:00:00.0,46,20,21,-1,0,0,33,-5
861f1d4afffffff,2017-03-17T06:00:00.0,29,15,16,-1,0,0,-5,-66
861f18b37ffffff,2017-03-17T06:00:00.0,32,15,16,-1,0,0,-35,-86
861f18b2fffffff,2017-03-17T06:00:00.0,7,5,5,0,0,0,-27,-51
861f1886fffffff,2017-03-17T06:00:00.0,17,0,1,-1,0,0,17,8
861f1d4b7ffffff,2017-03-17T06:00:00.0,6,2,6,-4,0,-4,-13,-58
861f18b0fffffff,2017-03-17T06:00:00.0,3,1,1,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T06:00:00.0,4,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T07:00:00.0,150,79,78,1,0,0,286,190
861f1d4d7ffffff,2017-03-17T07:00:00.0,185,90,90,0,0,0,181,78
861f1d49fffffff,2017-03-17T07:00:00.0,143,80,80,0,0,0,122,15
861f18b27ffffff,2017-03-17T07:00:00.0,102,50,50,0,0,0,87,-28
861f1d4f7ffffff,2017-03-17T07:00:00.0,54,27,27,0,0,0,63,10
861f1d487ffffff,2017-03-17T07:00:00.0,43,19,19,0,0,0,33,-5
861f1d4afffffff,2017-03-17T07:00:00.0,27,16,16,0,0,0,-5,-66
861f18b37ffffff,2017-03-17T07:00:00.0,27,13,13,0,0,0,-35,-86
861f18b2fffffff,2017-03-17T07:00:00.0,11,8,7,1,0,0,-26,-51
861f1886fffffff,2017-03-17T07:00:00.0,19,0,1,-1,0,0,16,8
861f1d4b7ffffff,2017-03-17T07:00:00.0,6,4,6,-2,0,-2,-15,-58
861f18b0fffffff,2017-03-17T07:00:00.0,5,2,2,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T07:00:00.0,6,0,1,-1,0,0,9,1
861f1d48fffffff,2017-03-17T08:00:00.0,216,110,108,2,0,0,288,190
861f1d4d7ffffff,2017-03-17T08:00:00.0,163,78,78,0,0,0,181,78
861f1d49fffffff,2017-03-17T08:00:00.0,127,70,70,0,0,0,122,15
861f18b27ffffff,2017-03-17T08:00:00.0,91,44,44,0,0,0,87,-28
861f1d4f7ffffff,2017-03-17T08:00:00.0,43,19,19,0,0,0,63,10
861f1d487ffffff,2017-03-17T08:00:00.0,45,18,19,-1,0,0,32,-5
861f1d4afffffff,2017-03-17T08:00:00.0,30,21,19,2,0,0,-3,-66
861f18b37ffffff,2017-03-17T08:00:00.0,25,13,13,0,0,0,-35,-86
861f18b2fffffff,2017-03-17T08:00:00.0,16,14,12,2,0,0,-24,-51
861f1886fffffff,2017-03-17T08:00:00.0,15,0,1,-1,0,0,15,8
861f1d4b7ffffff,2017-03-17T08:00:00.0,8,5,7,-2,0,-2,-17,-58
861f18b0fffffff,2017-03-17T08:00:00.0,5,2,2,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T08:00:00.0,7,0,1,-1,0,0,8,1
861f1d48fffffff,2017-03-17T09:00:00.0,181,86,87,-1,0,0,287,164
861f1d4d7ffffff,2017-03-17T09:00:00.0,101,45,44,1,0,0,182,78
861f1d49fffffff,2017-03-17T09:00:00.0,101,52,50,2,0,0,124,22
861f18b27ffffff,2017-03-17T09:00:00.0,81,43,41,2,0,0,89,-18
861f1d4f7ffffff,2017-03-17T09:00:00.0,37,15,15,0,0,0,63,10
861f1d487ffffff,2017-03-17T09:00:00.0,38,17,17,0,0,0,32,-3
861f1d4afffffff,2017-03-17T09:00:00.0,29,20,18,2,0,0,-1,-57
861f18b37ffffff,2017-03-17T09:00:00.0,19,13,10,3,0,0,-32,-78
861f18b2fffffff,2017-03-17T09:00:00.0,10,7,7,0,0,0,-24,-51
861f1886fffffff,2017-03-17T09:00:00.0,10,1,0,1,0,0,16,16
861f1d4b7ffffff,2017-03-17T09:00:00.0,7,7,7,0,0,0,-17,-58
861f18b0fffffff,2017-03-17T09:00:00.0,7,2,3,-1,0,0,-1,-33
861f1d4dfffffff,2017-03-17T09:00:00.0,6,1,1,0,0,0,8,8
861f1d48fffffff,2017-03-17T10:00:00.0,184,88,88,0,0,0,287,164
861f1d4d7ffffff,2017-03-17T10:00:00.0,118,50,48,2,0,0,184,78
861f1d49fffffff,2017-03-17T10:00:00.0,113,57,55,2,0,0,126,22
861f18b27ffffff,2017-03-17T10:00:00.0,88,47,45,2,0,0,91,-18
861f1d4f7ffffff,2017-03-17T10:00:00.0,37,16,16,0,0,0,63,10
861f1d487ffffff,2017-03-17T10:00:00.0,42,19,19,0,0,0,32,-3
861f1d4afffffff,2017-03-17T10:00:00.0,25,16,15,1,0,0,0,-57
861f18b37ffffff,2017-03-17T10:00:00.0,25,16,13,3,0,0,-29,-78
861f18b2fffffff,2017-03-17T10:00:00.0,10,4,6,-2,0,0,-26,-51
861f1886fffffff,2017-03-17T10:00:00.0,10,1,0,1,0,0,17,16
861f1d4b7ffffff,2017-03-17T10:00:00.0,7,7,7,0,0,0,-17,-58
861f18b0fffffff,2017-03-17T10:00:00.0,8,2,3,-1,0,0,-2,-33
861f1d4dfffffff,2017-03-17T10:00:00.0,5,1,0,1,0,0,9,8
861f1d48fffffff,2017-03-17T11:00:00.0,242,113,112,1,0,0,288,162
861f1d4d7ffffff,2017-03-17T11:00:00.0,124,50,48,2,0,0,186,78
861f1d49fffffff,2017-03-17T11:00:00.0,121,66,65,1,0,0,127,22
861f18b27ffffff,2017-03-17T11:00:00.0,54,25,25,0,0,0,91,-26
861f1d4f7ffffff,2017-03-17T11:00:00.0,31,14,13,1,0,0,64,10
861f1d487ffffff,2017-03-17T11:00:00.0,60,28,27,1,0,0,33,1
861f1d4afffffff,2017-03-17T11:00:00.0,24,13,14,-1,0,0,-1,-57
861f18b37ffffff,2017-03-17T11:00:00.0,11,5,5,0,0,0,-29,-76
861f18b2fffffff,2017-03-17T11:00:00.0,13,11,9,2,0,0,-24,-45
861f1886fffffff,2017-03-17T11:00:00.0,8,1,1,0,0,0,17,16
861f1d4b7ffffff,2017-03-17T11:00:00.0,6,6,6,0,0,0,-17,-60
861f18b0fffffff,2017-03-17T11:00:00.0,7,2,3,-1,0,0,-3,-33
861f1d4dfffffff,2017-03-17T11:00:00.0,9,2,2,0,0,0,9,8
861f1d48fffffff,2017-03-17T12:00:00.0,248,116,114,2,0,0,290,160
861f1d4d7ffffff,2017-03-17T12:00:00.0,106,43,41,2,0,0,188,78
861f1d49fffffff,2017-03-17T12:00:00.0,122,67,65,2,0,0,129,22
861f18b27ffffff,2017-03-17T12:00:00.0,86,39,40,-1,0,0,90,-30
861f1d4f7ffffff,2017-03-17T12:00:00.0,52,21,21,0,0,0,64,10
861f1d487ffffff,2017-03-17T12:00:00.0,33,11,13,-2,0,0,31,-13
861f1d4afffffff,2017-03-17T12:00:00.0,30,20,17,3,0,0,2,-47
861f18b37ffffff,2017-03-17T12:00:00.0,18,10,9,1,0,0,-28,-72
861f18b2fffffff,2017-03-17T12:00:00.0,10,7,6,1,0,0,-23,-43
861f1886fffffff,2017-03-17T12:00:00.0,8,1,1,0,0,0,17,15
861f1d4b7ffffff,2017-03-17T12:00:00.0,10,10,10,0,0,0,-17,-59
861f18b0fffffff,2017-03-17T12:00:00.0,8,3,3,0,0,0,-3,-26
861f1d4dfffffff,2017-03-17T12:00:00.0,5,0,1,-1,0,0,8,5
861f1d48fffffff,2017-03-17T13:00:00.0,257,117,117,0,0,0,290,152
861f1d4d7ffffff,2017-03-17T13:00:00.0,133,56,55,1,0,0,189,78
861f1d49fffffff,2017-03-17T13:00:00.0,123,65,64,1,0,0,130,21
861f18b27ffffff,2017-03-17T13:00:00.0,88,43,40,3,0,0,93,-14
861f1d4f7ffffff,2017-03-17T13:00:00.0,47,20,19,1,0,0,65,10
861f1d487ffffff,2017-03-17T13:00:00.0,35,13,14,-1,0,0,30,-16
861f1d4afffffff,2017-03-17T13:00:00.0,25,16,14,2,0,0,4,-44
861f18b37ffffff,2017-03-17T13:00:00.0,21,10,11,-1,0,0,-29,-79
861f18b2fffffff,2017-03-17T13:00:00.0,11,7,7,0,0,0,-23,-40
861f1886fffffff,2017-03-17T13:00:00.0,7,0,0,0,0,0,17,15
861f1d4b7ffffff,2017-03-17T13:00:00.0,8,8,8,0,0,0,-17,-59
861f18b0fffffff,2017-03-17T13:00:00.0,20,7,9,-2,0,0,-5,-26
861f1d4dfffffff,2017-03-17T13:00:00.0,3,0,0,0,0,0,8,2
861f1d48fffffff,2017-03-17T14:00:00.0,299,137,136,1,0,0,291,152
861f1d4d7ffffff,2017-03-17T14:00:00.0,144,61,60,1,0,0,190,78
861f1d49fffffff,2017-03-17T14:00:00.0,137,70,68,2,0,0,132,21
861f18b27ffffff,2017-03-17T14:00:00.0,82,39,37,2,0,0,95,-14
861f1d4f7ffffff,2017-03-17T14:00:00.0,46,19,19,0,0,0,65,10
861f1d487ffffff,2017-03-17T14:00:00.0,46,16,17,-1,0,0,29,-16
861f1d4afffffff,2017-03-17T14:00:00.0,29,15,16,-1,0,0,3,-44
861f18b37ffffff,2017-03-17T14:00:00.0,30,14,15,-1,0,0,-30,-79
861f18b2fffffff,2017-03-17T14:00:00.0,8,3,5,-2,0,-4,-25,-40
861f1886fffffff,2017-03-17T14:00:00.0,7,0,0,0,0,0,17,15
861f1d4b7ffffff,2017-03-17T14:00:00.0,4,4,4,0,0,0,-17,-59
861f18b0fffffff,2017-03-17T14:00:00.0,11,4,5,-1,0,0,-6,-26
861f1d4dfffffff,2017-03-17T14:00:00.0,5,0,0,0,0,0,8,2
861f1d48fffffff,2017-03-17T15:00:00.0,299,138,137,1,0,0,292,152
861f1d4d7ffffff,2017-03-17T15:00:00.0,147,62,61,1,0,0,191,78
861f1d49fffffff,2017-03-17T15:00:00.0,144,66,65,1,0,0,133,21
861f18b27ffffff,2017-03-17T15:00:00.0,108,51,49,2,0,0,97,-14
861f1d4f7ffffff,2017-03-17T15:00:00.0,49,20,19,1,0,0,66,10
861f1d487ffffff,2017-03-17T15:00:00.0,48,18,19,-1,0,0,28,-16
861f1d4afffffff,2017-03-17T15:00:00.0,25,15,14,1,0,0,4,-44
861f18b37ffffff,2017-03-17T15:00:00.0,33,15,16,-1,0,0,-31,-79
861f18b2fffffff,2017-03-17T15:00:00.0,14,8,9,-1,0,0,-26,-40
861f1886fffffff,2017-03-17T15:00:00.0,10,1,0,1,0,0,18,15
861f1d4b7ffffff,2017-03-17T15:00:00.0,8,8,8,0,0,0,-17,-59
861f18b0fffffff,2017-03-17T15:00:00.0,8,3,3,0,0,0,-6,-26
861f1d4dfffffff,2017-03-17T15:00:00.0,3,0,0,0,0,0,8,2
861f1d48fffffff,2017-03-17T16:00:00.0,341,155,154,1,0,0,293,152
861f1d4d7ffffff,2017-03-17T16:00:00.0,191,80,78,2,0,0,193,78
861f1d49fffffff,2017-03-17T16:00:00.0,196,92,90,2,0,0,135,21
861f18b27ffffff,2017-03-17T16:00:00.0,110,47,46,1,0,0,98,-14
861f1d4f7ffffff,2017-03-17T16:00:00.0,83,32,32,0,0,0,66,10
861f1d487ffffff,2017-03-17T16:00:00.0,61,23,24,-1,0,0,27,-16
861f1d4afffffff,2017-03-17T16:00:00.0,28,17,16,1,0,0,5,-44
861f18b37ffffff,2017-03-17T16:00:00.0,35,20,19,1,0,-5,-30,-79
861f18b2fffffff,2017-03-17T16:00:00.0,13,9,9,0,0,0,-26,-40
861f1886fffffff,2017-03-17T16:00:00.0,11,1,1,0,0,0,18,15
861f1d4b7ffffff,2017-03-17T16:00:00.0,10,8,9,-1,0,0,-18,-59
861f18b0fffffff,2017-03-17T16:00:00.0,10,3,4,-1,0,0,-7,-26
861f1d4dfffffff,2017-03-17T16:00:00.0,1,0,0,0,0,0,8,2
861f1d48fffffff,2017-03-17T17:00:00.0,280,125,123,2,0,0,295,152
861f1d4d7ffffff,2017-03-17T17:00:00.0,228,99,98,1,0,0,194,78
861f1d49fffffff,2017-03-17T17:00:00.0,207,98,96,2,0,0,137,21
861f18b27ffffff,2017-03-17T17:00:00.0,175,77,76,1,0,0,99,-14
861f1d4f7ffffff,2017-03-17T17:00:00.0,93,39,39,0,0,0,66,10
861f1d487ffffff,2017-03-17T17:00:00.0,80,34,35,-1,0,0,26,-16
861f1d4afffffff,2017-03-17T17:00:00.0,47,26,27,-1,0,0,4,-44
861f18b37ffffff,2017-03-17T17:00:00.0,34,17,18,-1,0,0,-31,-79
861f18b2fffffff,2017-03-17T17:00:00.0,11,7,7,0,0,0,-26,-40
861f1886fffffff,2017-03-17T17:00:00.0,11,1,0,1,0,0,19,15
861f1d4b7ffffff,2017-03-17T17:00:00.0,10,9,9,0,0,0,-18,-59
861f18b0fffffff,2017-03-17T17:00:00.0,20,7,8,-1,0,0,-8,-26
861f1d4dfffffff,2017-03-17T17:00:00.0,2,0,0,0,0,0,8,2
861f1d48fffffff,2017-03-17T18:00:00.0,293,126,115,11,0,0,306,171
861f1d4d7ffffff,2017-03-17T18:00:00.0,210,88,91,-3,0,0,191,68
861f1d49fffffff,2017-03-17T18:00:00.0,200,89,87,2,0,0,139,25
861f18b27ffffff,2017-03-17T18:00:00.0,175,74,74,0,0,0,99,-14
861f1d4f7ffffff,2017-03-17T18:00:00.0,109,45,45,0,0,0,66,10
861f1d487ffffff,2017-03-17T18:00:00.0,67,31,29,2,0,0,28,-10
861f1d4afffffff,2017-03-17T18:00:00.0,51,30,30,0,0,0,4,-44
861f18b37ffffff,2017-03-17T18:00:00.0,41,16,19,-3,0,0,-34,-79
861f18b2fffffff,2017-03-17T18:00:00.0,11,5,5,0,0,0,-26,-37
861f1886fffffff,2017-03-17T18:00:00.0,11,0,0,0,0,0,19,11
861f1d4b7ffffff,2017-03-17T18:00:00.0,7,6,6,0,0,0,-18,-65
861f18b0fffffff,2017-03-17T18:00:00.0,13,3,5,-2,0,0,-10,-36
861f1d4dfffffff,2017-03-17T18:00:00.0,0,0,0,0,0,0,8,0
861f1d48fffffff,2017-03-17T19:00:00.0,270,121,119,2,0,0,308,171
861f1d4d7ffffff,2017-03-17T19:00:00.0,213,88,88,0,0,0,191,68
861f1d49fffffff,2017-03-17T19:00:00.0,181,75,73,2,0,0,141,25
861f18b27ffffff,2017-03-17T19:00:00.0,150,65,65,0,0,0,99,-14
861f1d4f7ffffff,2017-03-17T19:00:00.0,93,36,35,1,0,0,67,10
861f1d487ffffff,2017-03-17T19:00:00.0,86,42,41,1,0,0,29,-10
861f1d4afffffff,2017-03-17T19:00:00.0,23,13,13,0,0,0,4,-44
861f18b37ffffff,2017-03-17T19:00:00.0,31,17,16,1,0,0,-33,-79
861f18b2fffffff,2017-03-17T19:00:00.0,14,6,7,-1,0,0,-27,-37
861f1886fffffff,2017-03-17T19:00:00.0,5,0,0,0,0,0,19,11
861f1d4b7ffffff,2017-03-17T19:00:00.0,16,14,15,-1,0,0,-19,-65
861f18b0fffffff,2017-03-17T19:00:00.0,15,5,6,-1,0,0,-11,-36
861f1d4dfffffff,2017-03-17T19:00:00.0,3,0,0,0,0,0,8,0
861f1d48fffffff,2017-03-17T20:00:00.0,267,127,128,-1,0,0,307,171
861f1d4d7ffffff,2017-03-17T20:00:00.0,155,62,61,1,0,0,192,68
861f1d49fffffff,2017-03-17T20:00:00.0,152,71,70,1,0,0,142,25
861f18b27ffffff,2017-03-17T20:00:00.0,139,64,63,1,0,0,100,-14
861f1d4f7ffffff,2017-03-17T20:00:00.0,72,26,26,0,0,0,67,10
861f1d487ffffff,2017-03-17T20:00:00.0,62,24,24,0,0,0,29,-10
861f1d4afffffff,2017-03-17T20:00:00.0,36,19,20,-1,0,0,3,-44
861f18b37ffffff,2017-03-17T20:00:00.0,30,16,15,1,0,0,-32,-79
861f18b2fffffff,2017-03-17T20:00:00.0,12,6,6,0,0,0,-27,-37
861f1886fffffff,2017-03-17T20:00:00.0,3,0,0,0,0,0,19,11
861f1d4b7ffffff,2017-03-17T20:00:00.0,12,12,11,1,0,0,-18,-65
861f18b0fffffff,2017-03-17T20:00:00.0,21,7,9,-2,0,0,-13,-36
861f1d4dfffffff,2017-03-17T20:00:00.0,1,0,0,0,0,0,8,0
861f1d48fffffff,2017-03-17T21:00:00.0,227,98,100,-2,0,0,305,157
861f1d4d7ffffff,2017-03-17T21:00:00.0,169,72,72,0,0,0,192,68
861f1d49fffffff,2017-03-17T21:00:00.0,149,75,73,2,0,0,144,36
861f18b27ffffff,2017-03-17T21:00:00.0,133,61,63,-2,0,0,98,-34
861f1d4f7ffffff,2017-03-17T21:00:00.0,74,30,30,0,0,0,67,10
861f1d487ffffff,2017-03-17T21:00:00.0,44,26,20,6,0,0,35,15
861f1d4afffffff,2017-03-17T21:00:00.0,23,11,12,-1,0,0,2,-52
861f18b37ffffff,2017-03-17T21:00:00.0,26,12,11,1,0,0,-31,-68
861f18b2fffffff,2017-03-17T21:00:00.0,9,5,4,1,0,0,-26,-37
861f1886fffffff,2017-03-17T21:00:00.0,5,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-17T21:00:00.0,11,10,10,0,0,0,-18,-68
861f18b0fffffff,2017-03-17T21:00:00.0,13,4,6,-2,0,0,-15,-36
861f1d4dfffffff,2017-03-17T21:00:00.0,3,0,0,0,0,0,8,0
861f1d48fffffff,2017-03-17T22:00:00.0,177,82,84,-2,0,0,303,157
861f1d4d7ffffff,2017-03-17T22:00:00.0,155,68,68,0,0,0,192,68
861f1d49fffffff,2017-03-17T22:00:00.0,92,48,47,1,0,0,145,36
861f18b27ffffff,2017-03-17T22:00:00.0,130,58,60,-2,0,0,96,-38
861f1d4f7ffffff,2017-03-17T22:00:00.0,47,19,19,0,0,0,67,10
861f1d487ffffff,2017-03-17T22:00:00.0,22,12,11,1,0,0,36,6
861f1d4afffffff,2017-03-17T22:00:00.0,20,10,10,0,0,0,2,-52
861f18b37ffffff,2017-03-17T22:00:00.0,15,6,6,0,0,0,-31,-68
861f18b2fffffff,2017-03-17T22:00:00.0,7,3,4,-1,0,0,-27,-48
861f1886fffffff,2017-03-17T22:00:00.0,6,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-17T22:00:00.0,16,16,15,1,0,0,-17,-59
861f18b0fffffff,2017-03-17T22:00:00.0,12,9,5,4,0,0,-11,-20
861f1d4dfffffff,2017-03-17T22:00:00.0,4,0,0,0,0,0,8,-1
861f1d48fffffff,2017-03-17T23:00:00.0,120,57,58,-1,0,0,302,157
861f1d4d7ffffff,2017-03-17T23:00:00.0,122,53,53,0,0,0,192,68
861f1d49fffffff,2017-03-17T23:00:00.0,68,35,34,1,0,0,146,36
861f18b27ffffff,2017-03-17T23:00:00.0,96,44,46,-2,0,0,94,-38
861f1d4f7ffffff,2017-03-17T23:00:00.0,56,22,22,0,0,0,67,10
861f1d487ffffff,2017-03-17T23:00:00.0,19,11,10,1,0,0,37,4
861f1d4afffffff,2017-03-17T23:00:00.0,16,7,8,-1,0,0,1,-52
861f18b37ffffff,2017-03-17T23:00:00.0,12,6,5,1,0,0,-30,-68
861f18b2fffffff,2017-03-17T23:00:00.0,10,5,6,-1,0,0,-28,-47
861f1886fffffff,2017-03-17T23:00:00.0,1,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-17T23:00:00.0,5,5,5,0,0,0,-17,-57
861f18b0fffffff,2017-03-17T23:00:00.0,11,8,5,3,0,0,-8,-20
861f1d4dfffffff,2017-03-17T23:00:00.0,2,0,0,0,0,0,8,-2
861f1d48fffffff,2017-03-18T00:00:00.0,94,47,48,-1,0,0,301,157
861f1d4d7ffffff,2017-03-18T00:00:00.0,102,44,45,-1,0,0,191,68
861f1d49fffffff,2017-03-18T00:00:00.0,47,24,23,1,0,0,147,36
861f18b27ffffff,2017-03-18T00:00:00.0,65,31,31,0,0,0,94,-34
861f1d4f7ffffff,2017-03-18T00:00:00.0,32,14,14,0,0,0,67,10
861f1d487ffffff,2017-03-18T00:00:00.0,18,10,10,0,0,0,37,4
861f1d4afffffff,2017-03-18T00:00:00.0,11,6,6,0,0,0,1,-52
861f18b37ffffff,2017-03-18T00:00:00.0,8,4,4,0,0,0,-30,-72
861f18b2fffffff,2017-03-18T00:00:00.0,12,6,6,0,0,0,-28,-47
861f1886fffffff,2017-03-18T00:00:00.0,1,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-18T00:00:00.0,4,4,4,0,0,0,-17,-57
861f18b0fffffff,2017-03-18T00:00:00.0,2,1,0,1,0,0,-7,-20
861f1d4dfffffff,2017-03-18T00:00:00.0,2,0,0,0,0,0,8,-2
861f1d48fffffff,2017-03-18T01:00:00.0,51,25,25,0,0,0,301,157
861f1d4d7ffffff,2017-03-18T01:00:00.0,78,34,34,0,0,0,191,68
861f1d49fffffff,2017-03-18T01:00:00.0,40,21,21,0,0,0,147,36
861f18b27ffffff,2017-03-18T01:00:00.0,58,28,28,0,0,0,94,-34
861f1d4f7ffffff,2017-03-18T01:00:00.0,29,13,13,0,0,0,67,10
861f1d487ffffff,2017-03-18T01:00:00.0,8,4,4,0,0,0,37,4
861f1d4afffffff,2017-03-18T01:00:00.0,3,1,1,0,0,0,1,-52
861f18b37ffffff,2017-03-18T01:00:00.0,3,1,1,0,0,0,-30,-72
861f18b2fffffff,2017-03-18T01:00:00.0,2,1,1,0,0,0,-28,-47
861f1886fffffff,2017-03-18T01:00:00.0,0,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-18T01:00:00.0,5,5,5,0,0,0,-17,-57
861f18b0fffffff,2017-03-18T01:00:00.0,1,0,0,0,0,0,-7,-20
861f1d4dfffffff,2017-03-18T01:00:00.0,1,0,0,0,0,0,8,-2
861f1d48fffffff,2017-03-18T02:00:00.0,42,20,20,0,0,0,301,157
861f1d4d7ffffff,2017-03-18T02:00:00.0,68,29,29,0,0,0,191,68
861f1d49fffffff,2017-03-18T02:00:00.0,29,15,16,-1,0,0,146,36
861f18b27ffffff,2017-03-18T02:00:00.0,43,21,21,0,0,0,94,-34
861f1d4f7ffffff,2017-03-18T02:00:00.0,13,5,6,-1,0,0,66,10
861f1d487ffffff,2017-03-18T02:00:00.0,7,4,4,0,0,0,37,4
861f1d4afffffff,2017-03-18T02:00:00.0,4,2,2,0,0,0,1,-52
861f18b37ffffff,2017-03-18T02:00:00.0,8,4,4,0,0,0,-30,-72
861f18b2fffffff,2017-03-18T02:00:00.0,2,1,1,0,0,0,-28,-47
861f1886fffffff,2017-03-18T02:00:00.0,0,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-18T02:00:00.0,5,5,5,0,0,0,-17,-57
861f18b0fffffff,2017-03-18T02:00:00.0,1,0,0,0,0,0,-7,-20
861f1d4dfffffff,2017-03-18T02:00:00.0,1,0,0,0,0,0,8,-2
861f1d48fffffff,2017-03-18T03:00:00.0,33,16,17,-1,0,0,300,157
861f1d4d7ffffff,2017-03-18T03:00:00.0,47,20,21,-1,0,0,190,55
861f1d49fffffff,2017-03-18T03:00:00.0,29,16,16,0,0,0,146,36
861f18b27ffffff,2017-03-18T03:00:00.0,30,15,15,0,0,0,94,-34
861f1d4f7ffffff,2017-03-18T03:00:00.0,10,4,4,0,0,0,66,10
861f1d487ffffff,2017-03-18T03:00:00.0,12,6,6,0,0,0,37,4
861f1d4afffffff,2017-03-18T03:00:00.0,5,2,2,0,0,0,1,-52
861f18b37ffffff,2017-03-18T03:00:00.0,9,5,5,0,0,0,-30,-72
861f18b2fffffff,2017-03-18T03:00:00.0,2,1,1,0,0,0,-28,-47
861f1886fffffff,2017-03-18T03:00:00.0,1,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-18T03:00:00.0,0,0,0,0,0,0,-17,-57
861f18b0fffffff,2017-03-18T03:00:00.0,1,0,0,0,0,0,-7,-20
861f1d4dfffffff,2017-03-18T03:00:00.0,1,0,0,0,0,0,8,11
861f1d48fffffff,2017-03-18T04:00:00.0,28,14,14,0,0,0,300,157
861f1d4d7ffffff,2017-03-18T04:00:00.0,59,26,27,-1,0,0,189,55
861f1d49fffffff,2017-03-18T04:00:00.0,23,12,12,0,0,0,146,36
861f18b27ffffff,2017-03-18T04:00:00.0,27,14,14,0,0,0,94,-34
861f1d4f7ffffff,2017-03-18T04:00:00.0,17,7,7,0,0,0,66,10
861f1d487ffffff,2017-03-18T04:00:00.0,8,4,4,0,0,0,37,4
861f1d4afffffff,2017-03-18T04:00:00.0,9,5,5,0,0,0,1,-52
861f18b37ffffff,2017-03-18T04:00:00.0,5,3,2,1,0,0,-29,-72
861f18b2fffffff,2017-03-18T04:00:00.0,6,3,3,0,0,0,-28,-47
861f1886fffffff,2017-03-18T04:00:00.0,1,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-18T04:00:00.0,2,2,2,0,0,0,-17,-57
861f18b0fffffff,2017-03-18T04:00:00.0,0,0,0,0,0,0,-7,-20
861f1d4dfffffff,2017-03-18T04:00:00.0,3,0,0,0,0,0,8,11
861f1d48fffffff,2017-03-18T05:00:00.0,31,16,16,0,0,0,300,159
861f1d4d7ffffff,2017-03-18T05:00:00.0,44,19,20,-1,0,0,188,59
861f1d49fffffff,2017-03-18T05:00:00.0,27,15,15,0,0,0,146,36
861f18b27ffffff,2017-03-18T05:00:00.0,20,10,10,0,0,0,94,-34
861f1d4f7ffffff,2017-03-18T05:00:00.0,16,7,7,0,0,0,66,10
861f1d487ffffff,2017-03-18T05:00:00.0,8,4,4,0,0,0,37,6
861f1d4afffffff,2017-03-18T05:00:00.0,4,2,2,0,0,0,1,-54
