Hex,timestamp,Total_revenue,Own_revenue_post_reloc,Own_rental_cost_post_reloc,Own_revenue_base_pre_reloc,Own_rental_cost_base_pre_reloc,Comp_rental_cost_base_pre_reloc,Own_revenue_delta,Own_rental_cost_delta
861f1d4afffffff,2017-03-15T10:00:00.0,396.03,222.77,38.98,247.52,43.32,25.99,-24.75,-4.340000000000003
861f18b37ffffff,2017-03-15T10:00:00.0,190.02,118.76,20.78,118.76,20.78,12.47,0.0,0.0
861f18b2fffffff,2017-03-15T10:00:00.0,188.02,136.74,23.93,136.74,23.93,8.97,0.0,0.0
861f1886fffffff,2017-03-15T10:00:00.0,420.0,42.0,7.35,42.0,7.35,66.15,0.0,0.0
861f1d4b7ffffff,2017-03-15T10:00:00.0,130.01,130.01,22.75,130.01,22.75,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T10:00:00.0,189.2,86.0,15.05,86.0,15.05,18.06,0.0,0.0
861f1d4dfffffff,2017-03-15T10:00:00.0,36.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0
861f1d48fffffff,2017-03-15T11:00:00.0,3329.51,1516.58,265.4,1516.58,265.4,317.26,0.0,0.0
861f1d4d7ffffff,2017-03-15T11:00:00.0,2610.14,1121.9,196.33,1121.9,196.33,260.44,0.0,0.0
861f1d49fffffff,2017-03-15T11:00:00.0,1658.21,829.1,145.09,811.08,141.94,148.25,18.019999999999982,3.1500000000000057
861f18b27ffffff,2017-03-15T11:00:00.0,1337.64,640.56,112.1,640.56,112.1,121.99,0.0,0.0
861f1d4f7ffffff,2017-03-15T11:00:00.0,318.29,134.02,23.45,134.02,23.45,32.25,0.0,0.0
861f1d487ffffff,2017-03-15T11:00:00.0,953.74,443.6,77.63,443.6,77.63,89.27,0.0,0.0
861f1d4afffffff,2017-03-15T11:00:00.0,354.03,216.35,37.86,216.35,37.86,24.09,0.0,0.0
861f18b37ffffff,2017-03-15T11:00:00.0,247.46,145.56,25.47,160.12,28.02,15.28,-14.560000000000002,-2.5500000000000007
861f18b2fffffff,2017-03-15T11:00:00.0,664.0,581.0,101.68,498.0,87.15,29.05,83.0,14.530000000000001
861f1886fffffff,2017-03-15T11:00:00.0,82.02,11.72,2.05,11.72,2.05,12.3,0.0,0.0
861f1d4b7ffffff,2017-03-15T11:00:00.0,144.0,144.0,25.2,144.0,25.2,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T11:00:00.0,511.99,236.3,41.35,236.3,41.35,48.25,0.0,0.0
861f1d4dfffffff,2017-03-15T11:00:00.0,272.0,68.0,11.9,0.0,0.0,47.6,68.0,11.9
861f1d48fffffff,2017-03-15T12:00:00.0,3870.4,1819.09,318.34,1799.74,314.95,362.37,19.34999999999991,3.3899999999999864
861f1d4d7ffffff,2017-03-15T12:00:00.0,1708.8,700.61,122.61,683.52,119.62,179.42,17.090000000000032,2.989999999999995
861f1d49fffffff,2017-03-15T12:00:00.0,2921.6,1487.36,260.29,1460.8,255.64,255.64,26.559999999999945,4.650000000000034
861f18b27ffffff,2017-03-15T12:00:00.0,1441.92,775.03,135.63,775.03,135.63,116.71,0.0,0.0
861f1d4f7ffffff,2017-03-15T12:00:00.0,831.52,415.76,72.76,394.97,69.12,76.4,20.789999999999964,3.6400000000000006
861f1d487ffffff,2017-03-15T12:00:00.0,1165.47,609.22,106.61,556.25,97.34,106.61,52.97000000000003,9.269999999999996
861f1d4afffffff,2017-03-15T12:00:00.0,492.01,313.1,54.79,313.1,54.79,31.31,0.0,0.0
861f18b37ffffff,2017-03-15T12:00:00.0,528.2,333.6,58.38,333.6,58.38,34.06,0.0,0.0
861f18b2fffffff,2017-03-15T12:00:00.0,331.98,271.62,47.53,271.62,47.53,10.56,0.0,0.0
861f1886fffffff,2017-03-15T12:00:00.0,372.02,33.82,5.92,33.82,5.92,59.18,0.0,0.0
861f1d4b7ffffff,2017-03-15T12:00:00.0,134.01,134.01,23.45,134.01,23.45,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T12:00:00.0,82.0,32.8,5.74,32.8,5.74,8.61,0.0,0.0
861f1d4dfffffff,2017-03-15T12:00:00.0,24.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0
861f1d48fffffff,2017-03-15T13:00:00.0,5581.87,2625.37,459.44,2578.07,451.16,525.67,47.29999999999973,8.279999999999973
861f1d4d7ffffff,2017-03-15T13:00:00.0,1947.83,807.21,141.26,789.66,138.19,202.68,17.550000000000068,3.069999999999993
861f1d49fffffff,2017-03-15T13:00:00.0,2367.41,1164.61,203.81,1145.52,200.47,213.83,19.089999999999918,3.3400000000000034
861f18b27ffffff,2017-03-15T13:00:00.0,1647.62,917.66,160.59,917.66,160.59,127.74,0.0,0.0
861f1d4f7ffffff,2017-03-15T13:00:00.0,857.65,437.95,76.64,437.95,76.64,73.45,0.0,0.0
861f1d487ffffff,2017-03-15T13:00:00.0,1336.15,686.13,120.07,650.02,113.75,120.07,36.110000000000014,6.319999999999993
861f1d4afffffff,2017-03-15T13:00:00.0,586.44,371.41,65.0,371.41,65.0,37.63,0.0,0.0
861f18b37ffffff,2017-03-15T13:00:00.0,375.49,234.68,41.07,211.21,36.96,28.75,23.47,4.109999999999999
861f18b2fffffff,2017-03-15T13:00:00.0,164.01,145.79,25.51,145.79,25.51,3.19,0.0,0.0
861f1886fffffff,2017-03-15T13:00:00.0,278.65,25.33,4.43,25.33,4.43,44.33,0.0,0.0
861f1d4b7ffffff,2017-03-15T13:00:00.0,128.0,128.0,22.4,128.0,22.4,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T13:00:00.0,388.02,181.08,31.69,181.08,31.69,36.22,0.0,0.0
861f1d4dfffffff,2017-03-15T13:00:00.0,13.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0
861f1d48fffffff,2017-03-15T14:00:00.0,4886.11,2332.01,408.1,2313.5,404.86,450.21,18.51000000000022,3.240000000000009
861f1d4d7ffffff,2017-03-15T14:00:00.0,3067.49,1287.88,225.38,1264.46,221.28,315.53,23.420000000000073,4.099999999999994
861f1d49fffffff,2017-03-15T14:00:00.0,1965.82,947.81,165.87,912.7,159.72,184.3,35.1099999999999,6.150000000000006
861f18b27ffffff,2017-03-15T14:00:00.0,2461.86,1426.5,249.64,1403.49,245.61,185.21,23.00999999999999,4.029999999999973
861f1d4f7ffffff,2017-03-15T14:00:00.0,825.51,369.31,64.63,369.31,64.63,79.84,0.0,0.0
861f1d487ffffff,2017-03-15T14:00:00.0,572.04,277.85,48.62,261.5,45.76,54.34,16.350000000000023,2.8599999999999994
861f1d4afffffff,2017-03-15T14:00:00.0,600.0,380.0,66.5,380.0,66.5,38.5,0.0,0.0
861f18b37ffffff,2017-03-15T14:00:00.0,367.98,220.79,38.64,220.79,38.64,25.76,0.0,0.0
861f18b2fffffff,2017-03-15T14:00:00.0,26.66,13.33,2.33,13.33,2.33,2.33,0.0,0.0
861f1886fffffff,2017-03-15T14:00:00.0,391.97,30.15,5.28,30.15,5.28,63.32,0.0,0.0
861f1d4b7ffffff,2017-03-15T14:00:00.0,130.0,130.0,22.75,130.0,22.75,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T14:00:00.0,321.99,148.61,26.01,148.61,26.01,30.34,0.0,0.0
861f1d4dfffffff,2017-03-15T14:00:00.0,619.99,310.0,54.25,206.66,36.17,72.33,103.34,18.08
861f1d48fffffff,2017-03-15T15:00:00.0,5380.23,2506.92,438.71,2468.35,431.96,509.58,38.570000000000164,6.75
861f1d4d7ffffff,2017-03-15T15:00:00.0,2275.36,1006.8,176.19,986.66,172.67,225.52,20.139999999999986,3.5200000000000102
861f1d49fffffff,2017-03-15T15:00:00.0,2918.7,1449.0,253.58,1428.3,249.95,260.82,20.700000000000045,3.630000000000024
861f18b27ffffff,2017-03-15T15:00:00.0,1949.36,1055.16,184.65,1055.16,184.65,156.49,0.0,0.0
861f1d4f7ffffff,2017-03-15T15:00:00.0,568.06,230.78,40.39,213.02,37.28,62.13,17.75999999999999,3.1099999999999994
861f1d487ffffff,2017-03-15T15:00:00.0,1035.42,435.97,76.29,381.47,66.76,114.44,54.5,9.530000000000001
861f1d4afffffff,2017-03-15T15:00:00.0,292.0,206.11,36.07,188.94,33.06,18.03,17.170000000000016,3.009999999999998
861f18b37ffffff,2017-03-15T15:00:00.0,327.98,185.38,32.44,185.38,32.44,24.96,0.0,0.0
861f18b2fffffff,2017-03-15T15:00:00.0,205.66,110.74,19.38,126.56,22.15,13.84,-15.820000000000007,-2.7699999999999996
861f1886fffffff,2017-03-15T15:00:00.0,103.99,0.0,0.0,0.0,0.0,18.2,0.0,0.0
861f1d4b7ffffff,2017-03-15T15:00:00.0,314.0,314.0,54.95,314.0,54.95,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T15:00:00.0,120.0,40.0,7.0,40.0,7.0,14.0,0.0,0.0
861f1d4dfffffff,2017-03-15T15:00:00.0,57.99,19.33,3.38,19.33,3.38,6.77,0.0,0.0
861f1d48fffffff,2017-03-15T16:00:00.0,6348.68,2927.23,512.27,2889.22,505.61,605.4,38.01000000000022,6.659999999999968
861f1d4d7ffffff,2017-03-15T16:00:00.0,2324.06,961.68,168.29,945.65,165.49,241.22,16.029999999999973,2.799999999999983
861f1d49fffffff,2017-03-15T16:00:00.0,2504.88,1312.08,229.61,1295.04,226.63,211.72,17.039999999999964,2.980000000000018
861f18b27ffffff,2017-03-15T16:00:00.0,2170.76,1107.99,193.9,1085.38,189.94,189.94,22.6099999999999,3.960000000000008
861f1d4f7ffffff,2017-03-15T16:00:00.0,903.94,357.81,62.62,357.81,62.62,95.57,0.0,0.0
861f1d487ffffff,2017-03-15T16:00:00.0,999.44,425.68,74.49,407.18,71.26,103.64,18.5,3.2299999999999898
861f1d4afffffff,2017-03-15T16:00:00.0,608.05,434.32,76.01,434.32,76.01,30.4,0.0,0.0
861f18b37ffffff,2017-03-15T16:00:00.0,579.09,323.61,56.63,323.61,56.63,44.71,0.0,0.0
861f18b2fffffff,2017-03-15T16:00:00.0,241.25,155.09,27.14,155.09,27.14,15.08,0.0,0.0
861f1886fffffff,2017-03-15T16:00:00.0,340.02,22.67,3.97,22.67,3.97,55.54,0.0,0.0
861f1d4b7ffffff,2017-03-15T16:00:00.0,260.0,260.0,45.5,260.0,45.5,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T16:00:00.0,788.5,332.0,58.1,332.0,58.1,79.89,0.0,0.0
861f1d4dfffffff,2017-03-15T16:00:00.0,68.01,22.67,3.97,22.67,3.97,7.93,0.0,0.0
861f1d48fffffff,2017-03-15T17:00:00.0,6148.84,2675.72,468.25,2640.28,462.05,614.0,35.4399999999996,6.199999999999989
861f1d4d7ffffff,2017-03-15T17:00:00.0,3547.63,1467.98,256.9,1433.03,250.78,370.05,34.950000000000045,6.119999999999976
861f1d49fffffff,2017-03-15T17:00:00.0,3701.51,1882.85,329.5,1861.45,325.75,322.01,21.399999999999864,3.75
861f18b27ffffff,2017-03-15T17:00:00.0,2525.46,1254.14,219.47,1219.78,213.46,228.49,34.36000000000013,6.009999999999991
861f1d4f7ffffff,2017-03-15T17:00:00.0,1579.83,618.19,108.18,595.3,104.18,172.29,22.8900000000001,4.0
861f1d487ffffff,2017-03-15T17:00:00.0,1804.99,799.68,139.94,753.98,131.95,183.93,45.69999999999993,7.990000000000009
861f1d4afffffff,2017-03-15T17:00:00.0,692.49,430.47,75.33,430.47,75.33,45.85,0.0,0.0
861f18b37ffffff,2017-03-15T17:00:00.0,412.04,206.02,36.05,206.02,36.05,36.05,0.0,0.0
861f18b2fffffff,2017-03-15T17:00:00.0,216.0,126.0,22.05,126.0,22.05,15.75,0.0,0.0
861f1886fffffff,2017-03-15T17:00:00.0,607.99,46.77,8.18,46.77,8.18,98.21,0.0,0.0
861f1d4b7ffffff,2017-03-15T17:00:00.0,206.02,188.85,33.05,188.85,33.05,3.0,0.0,0.0
861f18b0fffffff,2017-03-15T17:00:00.0,495.71,228.79,40.04,228.79,40.04,46.71,0.0,0.0
861f1d4dfffffff,2017-03-15T17:00:00.0,22.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0
861f1d48fffffff,2017-03-15T18:00:00.0,6074.07,2767.34,484.28,2673.53,467.87,595.09,93.80999999999995,16.409999999999968
861f1d4d7ffffff,2017-03-15T18:00:00.0,3117.04,1425.88,249.53,1392.72,243.73,301.76,33.16000000000008,5.800000000000011
861f1d49fffffff,2017-03-15T18:00:00.0,3112.03,1630.11,285.27,1611.59,282.03,262.58,18.519999999999982,3.240000000000009
861f18b27ffffff,2017-03-15T18:00:00.0,2168.43,1028.82,180.04,1012.99,177.27,202.2,15.829999999999927,2.769999999999982
861f1d4f7ffffff,2017-03-15T18:00:00.0,1449.18,582.66,101.97,582.66,101.97,151.64,0.0,0.0
861f1d487ffffff,2017-03-15T18:00:00.0,1058.76,498.24,87.19,498.24,87.19,98.09,0.0,0.0
861f1d4afffffff,2017-03-15T18:00:00.0,446.78,279.24,48.87,279.24,48.87,29.32,0.0,0.0
861f18b37ffffff,2017-03-15T18:00:00.0,325.0,169.0,29.58,169.0,29.58,27.3,0.0,0.0
861f18b2fffffff,2017-03-15T18:00:00.0,150.01,100.01,17.5,100.01,17.5,8.75,0.0,0.0
861f1886fffffff,2017-03-15T18:00:00.0,85.99,0.0,0.0,0.0,0.0,15.05,0.0,0.0
861f1d4b7ffffff,2017-03-15T18:00:00.0,108.0,108.0,18.9,108.0,18.9,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T18:00:00.0,236.02,118.01,20.65,118.01,20.65,20.65,0.0,0.0
861f1d4dfffffff,2017-03-15T18:00:00.0,134.0,33.5,5.86,33.5,5.86,17.59,0.0,0.0
861f1d48fffffff,2017-03-15T19:00:00.0,2976.85,1260.6,220.61,1230.23,215.29,305.66,30.36999999999989,5.320000000000022
861f1d4d7ffffff,2017-03-15T19:00:00.0,3300.72,1397.95,244.64,1378.54,241.24,336.38,19.410000000000082,3.3999999999999773
861f1d49fffffff,2017-03-15T19:00:00.0,1724.59,890.57,155.85,876.43,153.38,148.43,14.1400000000001,2.469999999999999
861f18b27ffffff,2017-03-15T19:00:00.0,2372.93,1169.02,204.58,1151.57,201.52,213.74,17.450000000000045,3.0600000000000023
861f1d4f7ffffff,2017-03-15T19:00:00.0,1179.39,485.63,84.99,468.29,81.95,124.44,17.339999999999975,3.039999999999992
861f1d487ffffff,2017-03-15T19:00:00.0,846.09,431.03,75.43,431.03,75.43,72.64,0.0,0.0
861f1d4afffffff,2017-03-15T19:00:00.0,536.83,335.52,58.72,335.52,58.72,35.23,0.0,0.0
861f18b37ffffff,2017-03-15T19:00:00.0,172.64,86.32,15.11,86.32,15.11,15.11,0.0,0.0
861f18b2fffffff,2017-03-15T19:00:00.0,185.48,114.14,19.98,114.14,19.98,12.48,0.0,0.0
861f1886fffffff,2017-03-15T19:00:00.0,238.35,21.67,3.79,0.0,0.0,41.71,21.67,3.79
861f1d4b7ffffff,2017-03-15T19:00:00.0,86.0,86.0,15.05,86.0,15.05,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T19:00:00.0,218.02,109.01,19.08,109.01,19.08,19.08,0.0,0.0
861f1d4dfffffff,2017-03-15T19:00:00.0,30.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0
861f1d48fffffff,2017-03-15T20:00:00.0,2734.8,1256.1,219.82,1224.3,214.25,264.34,31.799999999999955,5.569999999999993
861f1d4d7ffffff,2017-03-15T20:00:00.0,2237.34,928.42,162.47,897.98,157.15,234.39,30.43999999999994,5.319999999999993
861f1d49fffffff,2017-03-15T20:00:00.0,1237.11,649.79,113.71,637.3,111.53,104.97,12.490000000000009,2.1799999999999926
861f18b27ffffff,2017-03-15T20:00:00.0,2708.95,1343.28,235.07,1343.28,235.07,238.99,0.0,0.0
861f1d4f7ffffff,2017-03-15T20:00:00.0,903.71,378.98,66.32,364.4,63.77,94.38,14.580000000000041,2.54999999999999
861f1d487ffffff,2017-03-15T20:00:00.0,444.29,200.65,35.11,200.65,35.11,42.64,0.0,0.0
861f1d4afffffff,2017-03-15T20:00:00.0,380.42,215.02,37.63,231.56,40.52,26.05,-16.539999999999992,-2.8900000000000006
861f18b37ffffff,2017-03-15T20:00:00.0,208.72,104.36,18.26,104.36,18.26,18.26,0.0,0.0
861f18b2fffffff,2017-03-15T20:00:00.0,160.0,98.46,17.23,98.46,17.23,10.77,0.0,0.0
861f1886fffffff,2017-03-15T20:00:00.0,188.01,17.09,2.99,17.09,2.99,29.91,0.0,0.0
861f1d4b7ffffff,2017-03-15T20:00:00.0,175.2,175.2,30.66,175.2,30.66,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T20:00:00.0,206.0,103.0,18.03,82.4,14.42,21.63,20.599999999999994,3.610000000000001
861f1d4dfffffff,2017-03-15T20:00:00.0,28.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0
861f1d48fffffff,2017-03-15T21:00:00.0,2331.92,999.4,174.89,984.91,172.36,235.73,14.490000000000009,2.5299999999999727
861f1d4d7ffffff,2017-03-15T21:00:00.0,1740.7,732.93,128.26,719.84,125.97,178.65,13.089999999999918,2.289999999999992
861f1d49fffffff,2017-03-15T21:00:00.0,1353.72,715.76,125.26,700.2,122.54,114.37,15.559999999999945,2.719999999999999
861f18b27ffffff,2017-03-15T21:00:00.0,1361.03,729.12,127.6,716.97,125.47,112.71,12.149999999999977,2.1299999999999955
861f1d4f7ffffff,2017-03-15T21:00:00.0,1199.83,483.8,84.66,464.45,81.28,128.69,19.350000000000023,3.3799999999999955
861f1d487ffffff,2017-03-15T21:00:00.0,460.32,236.74,41.43,236.74,41.43,39.13,0.0,0.0
861f1d4afffffff,2017-03-15T21:00:00.0,313.28,170.88,29.9,185.12,32.4,22.43,-14.240000000000009,-2.5
861f18b37ffffff,2017-03-15T21:00:00.0,272.0,128.84,22.55,128.84,22.55,25.05,0.0,0.0
861f18b2fffffff,2017-03-15T21:00:00.0,121.99,69.71,12.2,69.71,12.2,9.15,0.0,0.0
861f1886fffffff,2017-03-15T21:00:00.0,14.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0
861f1d4b7ffffff,2017-03-15T21:00:00.0,78.0,78.0,13.65,78.0,13.65,0.0,0.0,0.0
861f18b0fffffff,2017-03-15T21:00:00.0,290.02,128.9,22.56,128.9,22.56,28.2,0.0,0.0
861f1d4dfffffff,2017-03-15T21:00:00.0,57.5,11.5,2.01,11.5,2.01,8.05,0.0,0.0
861f1d48fffffff,2017-03-15T22:00:00.0,1851.78,811.26,141.97,793.62,138.88,185.18,17.639999999999986,3.0900000000000034
861f1d4d7ffffff,2017-03-15T22:00:00.0,1658.14,702.6,122.96,688.55,120.5,169.68,14.050000000000068,2.4599999999999937
861f1d49fffffff,2017-03-15T22:00:00.0,1326.56,690.54,120.84,690.54,120.84,111.3,0.0,0.0
861f18b27ffffff,2017-03-15T22:00:00.0,1193.63,664.64,116.31,651.07,113.94,94.95,13.569999999999936,2.3700000000000045
861f1d4f7ffffff,2017-03-15T22:00:00.0,625.12,250.05,43.76,250.05,43.76,65.64,0.0,0.0
861f1d487ffffff,2017-03-15T22:00:00.0,218.01,115.42,20.2,128.24,22.44,15.71,-12.820000000000007,-2.240000000000002
861f1d4afffffff,2017-03-15T22:00:00.0,178.2,97.2,17.01,97.2,17.01,14.18,0.0,0.0
861f18b37ffffff,2017-03-15T22:00:00.0,102.0,51.0,8.93,51.0,8.93,8.93,0.0,0.0
861f18b2fffffff,2017-03-15T22:00:00.0,108.8,68.0,11.9,68.0,11.9,7.14,0.0,0.0
861f1886fffffff,2017-03-15T22:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-15T22:00:00.0,38.01,25.34,4.43,25.34,4.43,2.22,0.0,0.0
861f18b0fffffff,2017-03-15T22:00:00.0,92.0,46.0,8.05,46.0,8.05,8.05,0.0,0.0
861f1d4dfffffff,2017-03-15T22:00:00.0,58.0,19.33,3.38,0.0,0.0,10.15,19.33,3.38
861f1d48fffffff,2017-03-15T23:00:00.0,1168.0,496.0,86.8,480.0,84.0,120.4,16.0,2.799999999999997
861f1d4d7ffffff,2017-03-15T23:00:00.0,896.02,375.75,65.76,375.75,65.76,91.05,0.0,0.0
861f1d49fffffff,2017-03-15T23:00:00.0,888.0,479.52,83.92,461.76,80.81,74.59,17.75999999999999,3.1099999999999994
861f18b27ffffff,2017-03-15T23:00:00.0,1040.76,552.24,96.64,552.24,96.64,85.49,0.0,0.0
861f1d4f7ffffff,2017-03-15T23:00:00.0,615.3,234.4,41.02,234.4,41.02,66.66,0.0,0.0
861f1d487ffffff,2017-03-15T23:00:00.0,156.0,78.0,13.65,78.0,13.65,13.65,0.0,0.0
861f1d4afffffff,2017-03-15T23:00:00.0,93.32,46.66,8.17,46.66,8.17,8.17,0.0,0.0
861f18b37ffffff,2017-03-15T23:00:00.0,78.2,39.1,6.84,39.1,6.84,6.84,0.0,0.0
861f18b2fffffff,2017-03-15T23:00:00.0,43.2,21.6,3.78,21.6,3.78,3.78,0.0,0.0
861f1886fffffff,2017-03-15T23:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-15T23:00:00.0,8.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
861f18b0fffffff,2017-03-15T23:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4dfffffff,2017-03-15T23:00:00.0,8.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
861f1d48fffffff,2017-03-16T00:00:00.0,813.12,372.68,65.22,372.68,65.22,77.08,0.0,0.0
861f1d4d7ffffff,2017-03-16T00:00:00.0,192.0,76.8,13.44,76.8,13.44,20.16,0.0,0.0
861f1d49fffffff,2017-03-16T00:00:00.0,292.01,152.35,26.66,152.35,26.66,24.44,0.0,0.0
861f18b27ffffff,2017-03-16T00:00:00.0,359.17,190.81,33.39,190.81,33.39,29.46,0.0,0.0
861f1d4f7ffffff,2017-03-16T00:00:00.0,142.02,56.81,9.94,56.81,9.94,14.91,0.0,0.0
861f1d487ffffff,2017-03-16T00:00:00.0,168.0,96.0,16.8,96.0,16.8,12.6,0.0,0.0
861f1d4afffffff,2017-03-16T00:00:00.0,56.0,22.4,3.92,22.4,3.92,5.88,0.0,0.0
861f18b37ffffff,2017-03-16T00:00:00.0,138.0,46.0,8.05,46.0,8.05,16.1,0.0,0.0
861f18b2fffffff,2017-03-16T00:00:00.0,89.99,51.42,9.0,51.42,9.0,6.75,0.0,0.0
861f1886fffffff,2017-03-16T00:00:00.0,6.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0
861f1d4b7ffffff,2017-03-16T00:00:00.0,14.0,14.0,2.45,14.0,2.45,0.0,0.0,0.0
861f18b0fffffff,2017-03-16T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4dfffffff,2017-03-16T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d48fffffff,2017-03-16T01:00:00.0,267.97,112.83,19.75,112.83,19.75,27.15,0.0,0.0
861f1d4d7ffffff,2017-03-16T01:00:00.0,437.99,184.42,32.27,184.42,32.27,44.38,0.0,0.0
861f1d49fffffff,2017-03-16T01:00:00.0,170.0,85.0,14.88,85.0,14.88,14.88,0.0,0.0
861f18b27ffffff,2017-03-16T01:00:00.0,180.0,100.0,17.5,90.0,15.75,15.75,10.0,1.75
861f1d4f7ffffff,2017-03-16T01:00:00.0,105.87,40.72,7.13,40.72,7.13,11.4,0.0,0.0
861f1d487ffffff,2017-03-16T01:00:00.0,32.01,10.67,1.87,10.67,1.87,3.73,0.0,0.0
861f1d4afffffff,2017-03-16T01:00:00.0,61.7,30.85,5.4,30.85,5.4,5.4,0.0,0.0
861f18b37ffffff,2017-03-16T01:00:00.0,80.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
861f18b2fffffff,2017-03-16T01:00:00.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
861f1886fffffff,2017-03-16T01:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-16T01:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f18b0fffffff,2017-03-16T01:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4dfffffff,2017-03-16T01:00:00.0,8.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0
861f1d48fffffff,2017-03-16T02:00:00.0,108.88,43.55,7.62,43.55,7.62,11.43,0.0,0.0
861f1d4d7ffffff,2017-03-16T02:00:00.0,276.0,120.0,21.0,108.0,18.9,29.4,12.0,2.1000000000000014
861f1d49fffffff,2017-03-16T02:00:00.0,85.99,36.85,6.45,36.85,6.45,8.6,0.0,0.0
861f18b27ffffff,2017-03-16T02:00:00.0,225.84,112.92,19.76,112.92,19.76,19.76,0.0,0.0
861f1d4f7ffffff,2017-03-16T02:00:00.0,138.27,59.26,10.37,59.26,10.37,13.83,0.0,0.0
861f1d487ffffff,2017-03-16T02:00:00.0,66.0,26.4,4.62,26.4,4.62,6.93,0.0,0.0
861f1d4afffffff,2017-03-16T02:00:00.0,86.0,43.0,7.52,43.0,7.52,7.52,0.0,0.0
861f18b37ffffff,2017-03-16T02:00:00.0,78.0,31.2,5.46,31.2,5.46,8.19,0.0,0.0
861f18b2fffffff,2017-03-16T02:00:00.0,64.0,25.6,4.48,25.6,4.48,6.72,0.0,0.0
861f1886fffffff,2017-03-16T02:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-16T02:00:00.0,28.0,28.0,4.9,28.0,4.9,0.0,0.0,0.0
861f18b0fffffff,2017-03-16T02:00:00.0,24.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0
861f1d4dfffffff,2017-03-16T02:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d48fffffff,2017-03-16T03:00:00.0,289.98,135.32,23.68,135.32,23.68,27.06,0.0,0.0
861f1d4d7ffffff,2017-03-16T03:00:00.0,543.99,233.14,40.8,233.14,40.8,54.4,0.0,0.0
861f1d49fffffff,2017-03-16T03:00:00.0,359.1,188.1,32.92,188.1,32.92,29.93,0.0,0.0
861f18b27ffffff,2017-03-16T03:00:00.0,166.01,90.55,15.85,90.55,15.85,13.21,0.0,0.0
861f1d4f7ffffff,2017-03-16T03:00:00.0,157.99,52.66,9.22,52.66,9.22,18.43,0.0,0.0
861f1d487ffffff,2017-03-16T03:00:00.0,186.48,93.24,16.32,93.24,16.32,16.32,0.0,0.0
861f1d4afffffff,2017-03-16T03:00:00.0,142.0,85.2,14.91,71.0,12.42,12.42,14.200000000000003,2.49
861f18b37ffffff,2017-03-16T03:00:00.0,118.01,52.45,9.18,52.45,9.18,11.47,0.0,0.0
861f18b2fffffff,2017-03-16T03:00:00.0,51.99,17.33,3.03,17.33,3.03,6.07,0.0,0.0
861f1886fffffff,2017-03-16T03:00:00.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
861f1d4b7ffffff,2017-03-16T03:00:00.0,28.0,28.0,4.9,28.0,4.9,0.0,0.0,0.0
861f18b0fffffff,2017-03-16T03:00:00.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
861f1d4dfffffff,2017-03-16T03:00:00.0,64.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0
861f1d48fffffff,2017-03-16T04:00:00.0,606.0,323.2,56.56,303.0,53.03,53.03,20.19999999999999,3.530000000000001
861f1d4d7ffffff,2017-03-16T04:00:00.0,487.93,213.47,37.36,213.47,37.36,48.03,0.0,0.0
